panel_index,iso3,year,date_from,date_to,month,days,weight,pc,pa,pc_raw,pa_raw,price_status,regular_cn,regular_alt,common_rate,cn_extra,eu_ad_cap,eu_floor,eu_branch,eu_compliant_share,coverage,policy_source_ids,policy_group,within_year_quantity_weights,assumption_ids,tariff_scenario_id,updated_tariff_source,updated_tariff_source_year,updated_tariff_rule
114.0,JPN,2019,2019-04-01,2019-04-30,4.0,30.0,0.0821917808219178,0.4178512434680968,0.4638613554008097,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-05-01,2019-05-31,5.0,31.0,0.084931506849315,0.4318373933480303,0.4793875373652296,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-06-01,2019-06-30,6.0,30.0,0.0821917808219178,0.4198962531131177,0.4661315435612515,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-07-01,2019-07-31,7.0,31.0,0.084931506849315,0.4331502037355332,0.4808449029115831,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-08-01,2019-08-31,8.0,31.0,0.084931506849315,0.4136868601909633,0.459238426783183,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-09-01,2019-09-30,9.0,30.0,0.0821917808219178,0.3933783413315631,0.4366937120514113,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-10-01,2019-10-31,10.0,31.0,0.084931506849315,0.3951301852582417,0.438638453657384,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-11-01,2019-11-30,11.0,30.0,0.0821917808219178,0.3950586814244998,0.438559076448977,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
114.0,JPN,2019,2019-12-01,2019-12-31,12.0,31.0,0.084931506849315,0.3814186100998776,0.4234170801732473,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2019.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-01-01,2020-01-31,1.0,31.0,0.0846994535519125,0.3916536227402709,0.4347790825847101,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-02-01,2020-02-29,2.0,29.0,0.0792349726775956,0.4001511722342303,0.444212307655762,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-03-01,2020-03-31,3.0,31.0,0.0846994535519125,0.4059639138384141,0.4506650973536757,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-04-01,2020-04-30,4.0,30.0,0.081967213114754,0.398569648573222,0.4424566404884109,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-05-01,2020-05-31,5.0,31.0,0.0846994535519125,0.3846496011905039,0.4270038396480944,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-06-01,2020-06-30,6.0,30.0,0.081967213114754,0.3812115019799509,0.4231871671247031,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-07-01,2020-07-31,7.0,31.0,0.0846994535519125,0.355926910091064,0.3951184578706863,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-08-01,2020-08-31,8.0,31.0,0.0846994535519125,0.3505575765752396,0.3891579004685412,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-09-01,2020-09-30,9.0,30.0,0.081967213114754,0.3494998073724115,0.3879836590039169,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-10-01,2020-10-31,10.0,31.0,0.0846994535519125,0.3489891499511527,0.3874167724688798,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-11-01,2020-11-30,11.0,30.0,0.081967213114754,0.3675550748048358,0.4080270140357605,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
115.0,JPN,2020,2020-12-01,2020-12-31,12.0,31.0,0.0846994535519125,0.3778580677742381,0.4194644821734781,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2020.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-01-01,2021-01-31,1.0,31.0,0.084931506849315,0.3778178498205821,0.4194198357717119,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-02-01,2021-02-28,2.0,28.0,0.0767123287671232,0.3918816772586748,0.4350322484653094,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-03-01,2021-03-31,3.0,31.0,0.084931506849315,0.3693816453757618,0.4100547105282556,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-04-01,2021-04-30,4.0,30.0,0.0821917808219178,0.3880052095859815,0.4307289381917809,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-05-01,2021-05-31,5.0,31.0,0.084931506849315,0.4098148227588359,0.4549400345694323,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-06-01,2021-06-30,6.0,30.0,0.0821917808219178,0.406451067993495,0.4512058926491245,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-07-01,2021-07-31,7.0,31.0,0.084931506849315,0.3829348709572001,0.425100298369707,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-08-01,2021-08-31,8.0,31.0,0.084931506849315,0.3971972762622079,0.4409331545822355,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-09-01,2021-09-30,9.0,30.0,0.0821917808219178,0.3971397745173561,0.440869321249867,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-10-01,2021-10-31,10.0,31.0,0.084931506849315,0.4069765051028449,0.4517891862818011,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-11-01,2021-11-30,11.0,30.0,0.0821917808219178,0.4313515422681925,0.4788481886282343,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
116.0,JPN,2021,2021-12-01,2021-12-31,12.0,31.0,0.084931506849315,0.4271845666939666,0.4742223822725088,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2021.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-01-01,2022-01-31,1.0,31.0,0.084931506849315,0.3991349470699152,0.4430841846945877,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-02-01,2022-02-28,2.0,28.0,0.0767123287671232,0.4143917327643764,0.4600209137385274,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-03-01,2022-03-31,3.0,31.0,0.084931506849315,0.4161543193617464,0.4619775809038119,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-04-01,2022-04-30,4.0,30.0,0.0821917808219178,0.422537756083487,0.4690639056572956,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-05-01,2022-05-31,5.0,31.0,0.084931506849315,0.4264826219335463,0.4734431455152299,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-06-01,2022-06-30,6.0,30.0,0.0821917808219178,0.4392829464090298,0.4876529293882825,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-07-01,2022-07-31,7.0,31.0,0.084931506849315,0.436020831471694,0.4840316189818643,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-08-01,2022-08-31,8.0,31.0,0.084931506849315,0.433858912989129,0.481631649008662,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-09-01,2022-09-30,9.0,30.0,0.0821917808219178,0.4242352326810014,0.4709482934809358,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-10-01,2022-10-31,10.0,31.0,0.084931506849315,0.4332688726984054,0.4809766386592263,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-11-01,2022-11-30,11.0,30.0,0.0821917808219178,0.4369788628059536,0.4850951403191175,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
117.0,JPN,2022,2022-12-01,2022-12-31,12.0,31.0,0.084931506849315,0.4135577084730845,0.4590950540115469,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2022.0,UPDATED_CHINA_ORDINARY
118.0,JPN,2023,2023-01-01,2023-01-31,1.0,31.0,0.084931506849315,0.392886830455484,0.436148080311082,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2023.0,UPDATED_CHINA_ORDINARY
118.0,JPN,2023,2023-02-01,2023-02-28,2.0,28.0,0.0767123287671232,0.3778897100733375,0.4194996086448663,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2023.0,UPDATED_CHINA_ORDINARY
118.0,JPN,2023,2023-03-01,2023-03-31,3.0,31.0,0.084931506849315,0.3905821911129385,0.4335896743092943,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2023.0,UPDATED_CHINA_ORDINARY
118.0,JPN,2023,2023-04-01,2023-04-30,4.0,30.0,0.0821917808219178,0.386613008949376,0.4291834406388101,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2023.0,UPDATED_CHINA_ORDINARY
118.0,JPN,2023,2023-05-01,2023-05-31,5.0,31.0,0.084931506849315,0.3702162619165361,0.4109812277180341,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,JPN,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,WITS_SAME_YEAR_MFN_FALLBACK,2023.0,UPDATED_CHINA_ORDINARY
